years,lcName,population_tot,ptntCnt,incidenceRate,label
2010,서울,10312545,816969,0.07922089067247706,"서울
(10,312,545명)"
2010,부산,3567910,356809,0.10000504497030474,"부산
(3,567,910명)"
2010,인천,2758296,233254,0.08456452824497443,"인천
(2,758,296명)"
2010,대구,2511676,245955,0.09792465270202048,"대구
(2,511,676명)"
2010,광주,1454636,124410,0.08552655097220198,"광주
(1,454,636명)"
2010,대전,1503664,170188,0.11318220027878569,"대전
(1,503,664명)"
2010,울산,1126298,120626,0.10709954203949576,"울산
(1,126,298명)"
2010,경기,11786622,999278,0.08478069458747384,"경기
(11,786,622명)"
2010,강원,1529818,186601,0.12197594746564625,"강원
(1,529,818명)"
2010,충북,1549528,197200,0.12726456056295854,"충북
(1,549,528명)"
2010,충남,2075514,319597,0.15398450697032157,"충남
(2,075,514명)"
2010,전북,1868963,253285,0.1355216769941406,"전북
(1,868,963명)"
2010,전남,1918485,267284,0.13932034912965177,"전남
(1,918,485명)"
2010,경북,2689920,339589,0.1262450184392101,"경북
(2,689,920명)"
2010,경남,3290536,402656,0.12236790601895861,"경남
(3,290,536명)"
2010,제주,571255,58230,0.10193346228917033,"제주
(571,255명)"
2011,서울,10249679,790269,0.07710182923777417,"서울
(10,249,679명)"
2011,부산,3550963,320850,0.09035577109646031,"부산
(3,550,963명)"
2011,인천,2801274,224194,0.08003287075809078,"인천
(2,801,274명)"
2011,대구,2507271,225548,0.08995756741094202,"대구
(2,507,271명)"
2011,광주,1463464,125221,0.0855647969475163,"광주
(1,463,464명)"
2011,대전,1515603,172343,0.11371249595045668,"대전
(1,515,603명)"
2011,울산,1135494,122609,0.10797855382767324,"울산
(1,135,494명)"
2011,경기,11937415,1001132,0.08386505788732318,"경기
(11,937,415명)"
2011,강원,1536448,181047,0.11783477214978964,"강원
(1,536,448명)"
2011,충북,1562903,188058,0.12032608549602887,"충북
(1,562,903명)"
2011,충남,2101284,309032,0.147068173554836,"충남
(2,101,284명)"
2011,전북,1874031,241502,0.12886766547618475,"전북
(1,874,031명)"
2011,전남,1914339,245609,0.12829963762948987,"전남
(1,914,339명)"
2011,경북,2699195,331859,0.12294739727955928,"경북
(2,699,195명)"
2011,경남,3308765,371334,0.11222737184417751,"경남
(3,308,765명)"
2011,제주,576156,51475,0.08934212261956831,"제주
(576,156명)"
2012,서울,10195318,825590,0.08097736627734417,"서울
(10,195,318명)"
2012,부산,3538484,326874,0.09237684839044065,"부산
(3,538,484명)"
2012,인천,2843981,258382,0.0908522243995301,"인천
(2,843,981명)"
2012,대구,2505644,229612,0.09163791823579087,"대구
(2,505,644명)"
2012,광주,1469216,128777,0.08765014810620086,"광주
(1,469,216명)"
2012,대전,1524583,180451,0.11836088950224422,"대전
(1,524,583명)"
2012,울산,1147256,134765,0.11746724357946264,"울산
(1,147,256명)"
2012,경기,12093299,1058493,0.08752723305691855,"경기
(12,093,299명)"
2012,강원,1538630,189174,0.12294963701474688,"강원
(1,538,630명)"
2012,충북,1565628,197459,0.1261212752965583,"충북
(1,565,628명)"
2012,충남,2028777,318808,0.15714294868287643,"충남
(2,028,777명)"
2012,전북,1873341,251122,0.1340503410751166,"전북
(1,873,341명)"
2012,전남,1909618,259249,0.1357596126555154,"전남
(1,909,618명)"
2012,경북,2698353,339874,0.1259560924756694,"경북
(2,698,353명)"
2012,경남,3319314,416027,0.1253352349310731,"경남
(3,319,314명)"
2012,제주,583713,51091,0.08752760346266059,"제주
(583,713명)"
2012,세종,113117,6437,0.056905681727768595,"세종
(113,117명)"
2013,서울,10143645,835805,0.08239690959216336,"서울
(10,143,645명)"
2013,부산,3527635,303009,0.08589579137297368,"부산
(3,527,635명)"
2013,인천,2879782,268050,0.09307996230270207,"인천
(2,879,782명)"
2013,대구,2501588,222663,0.08900866169808937,"대구
(2,501,588명)"
2013,광주,1472910,124200,0.08432287105118438,"광주
(1,472,910명)"
2013,대전,1532811,184067,0.12008460273314844,"대전
(1,532,811명)"
2013,울산,1156480,144637,0.12506658135030438,"울산
(1,156,480명)"
2013,경기,12234630,1086822,0.08883161975474534,"경기
(12,234,630명)"
2013,강원,1542263,183157,0.11875860342885747,"강원
(1,542,263명)"
2013,충북,1572732,200738,0.12763649496544865,"충북
(1,572,732명)"
2013,충남,2047631,307176,0.15001531037574642,"충남
(2,047,631명)"
2013,전북,1872965,249947,0.1334499042961294,"전북
(1,872,965명)"
2013,전남,1907172,248689,0.13039673401245405,"전남
(1,907,172명)"
2013,경북,2699440,328270,0.12160670361260113,"경북
(2,699,440명)"
2013,경남,3333820,382020,0.11458926996658488,"경남
(3,333,820명)"
2013,제주,593806,50067,0.08431541614601402,"제주
(593,806명)"
2013,세종,122153,10408,0.0852046204350282,"세종
(122,153명)"
2014,서울,10103233,811826,0.08035309093633691,"서울
(10,103,233명)"
2014,부산,3519401,289699,0.08231485982984037,"부산
(3,519,401명)"
2014,인천,2902608,256583,0.08839739985557815,"인천
(2,902,608명)"
2014,대구,2493264,212606,0.08527215730063081,"대구
(2,493,264명)"
2014,광주,1475884,113713,0.07704738312767129,"광주
(1,475,884명)"
2014,대전,1531809,177661,0.11598116997615238,"대전
(1,531,809명)"
2014,울산,1166377,139537,0.11963284598375996,"울산
(1,166,377명)"
2014,경기,12357830,1057289,0.08555620201928656,"경기
(12,357,830명)"
2014,강원,1544442,180806,0.11706881838230247,"강원
(1,544,442명)"
2014,충북,1578933,187249,0.11859211252155728,"충북
(1,578,933명)"
2014,충남,2062273,300280,0.1456063285510696,"충남
(2,062,273명)"
2014,전북,1871560,238974,0.12768706319861506,"전북
(1,871,560명)"
2014,전남,1905780,237248,0.12448866081079663,"전남
(1,905,780명)"
2014,경북,2700794,335697,0.12429567008812964,"경북
(2,700,794명)"
2014,경남,3350257,383518,0.11447420302382773,"경남
(3,350,257명)"
2014,제주,607346,51538,0.08485772525051619,"제주
(607,346명)"
2014,세종,156125,11850,0.07590072057646118,"세종
(156,125명)"
2015,서울,10022181,754898,0.07532272665999547,"서울
(10,022,181명)"
2015,부산,3513777,283973,0.08081702396025701,"부산
(3,513,777명)"
2015,인천,2925815,240876,0.08232783002342937,"인천
(2,925,815명)"
2015,대구,2487829,211066,0.08483943229217121,"대구
(2,487,829명)"
2015,광주,1472199,111206,0.07553734243808072,"광주
(1,472,199명)"
2015,대전,1518775,167453,0.1102553044394331,"대전
(1,518,775명)"
2015,울산,1173534,135903,0.1158066148914305,"울산
(1,173,534명)"
2015,경기,12522606,997813,0.0796809386161315,"경기
(12,522,606명)"
2015,강원,1549507,170925,0.11030927901584181,"강원
(1,549,507명)"
2015,충북,1583952,169211,0.10682836348576219,"충북
(1,583,952명)"
2015,충남,2077649,290319,0.13973438246787595,"충남
(2,077,649명)"
2015,전북,1869711,233956,0.12512949862304923,"전북
(1,869,711명)"
2015,전남,1908996,234648,0.12291696787211707,"전남
(1,908,996명)"
2015,경북,2702826,328824,0.1216593299013699,"경북
(2,702,826명)"
2015,경남,3364702,361647,0.10748262401841233,"경남
(3,364,702명)"
2015,제주,624395,54504,0.08729089758886602,"제주
(624,395명)"
2015,세종,210884,12472,0.05914151855996662,"세종
(210,884명)"
2016,서울,9930616,732630,0.07377487962478864,"서울
(9,930,616명)"
2016,부산,3498529,270097,0.07720301875445365,"부산
(3,498,529명)"
2016,인천,2943069,235547,0.08003448101284748,"인천
(2,943,069명)"
2016,대구,2484557,202679,0.08157550822943486,"대구
(2,484,557명)"
2016,광주,1469214,108562,0.07389120985778791,"광주
(1,469,214명)"
2016,대전,1514370,151749,0.10020602626834922,"대전
(1,514,370명)"
2016,울산,1172304,128504,0.10961661821507049,"울산
(1,172,304명)"
2016,경기,12716780,1016662,0.07994649588968276,"경기
(12,716,780명)"
2016,강원,1550806,168254,0.10849455057563616,"강원
(1,550,806명)"
2016,충북,1591625,166057,0.10433173643289091,"충북
(1,591,625명)"
2016,충남,2096727,289861,0.13824451156492953,"충남
(2,096,727명)"
2016,전북,1864791,227460,0.12197613566346041,"전북
(1,864,791명)"
2016,전남,1903914,224424,0.11787507208834012,"전남
(1,903,914명)"
2016,경북,2700398,321245,0.11896209373581228,"경북
(2,700,398명)"
2016,경남,3373871,338889,0.10044515632044022,"경남
(3,373,871명)"
2016,제주,641597,56113,0.08745832664429541,"제주
(641,597명)"
2016,세종,243048,12624,0.051940357460254764,"세종
(243,048명)"
2017,서울,9857426,709932,0.07202001820759293,"서울
(9,857,426명)"
2017,부산,3470653,253993,0.07318305805852673,"부산
(3,470,653명)"
2017,인천,2948542,242684,0.08230644162436893,"인천
(2,948,542명)"
2017,대구,2475231,200158,0.08086437185054647,"대구
(2,475,231명)"
2017,광주,1463770,117672,0.08038967870635413,"광주
(1,463,770명)"
2017,대전,1502227,154851,0.10308095913600275,"대전
(1,502,227명)"
2017,울산,1165132,119823,0.1028407081772709,"울산
(1,165,132명)"
2017,경기,12873895,1041143,0.08087241662294123,"경기
(12,873,895명)"
2017,강원,1550142,162524,0.1048445884312534,"강원
(1,550,142명)"
2017,충북,1594432,158942,0.09968565608316943,"충북
(1,594,432명)"
2017,충남,2116770,288787,0.1364281428780642,"충남
(2,116,770명)"
2017,전북,1854607,225976,0.12184576031471897,"전북
(1,854,607명)"
2017,전남,1896424,213826,0.11275221153075472,"전남
(1,896,424명)"
2017,경북,2691706,299771,0.11136840353292671,"경북
(2,691,706명)"
2017,경남,3380404,313380,0.09270489562785987,"경남
(3,380,404명)"
2017,제주,657083,59440,0.090460413676811,"제주
(657,083명)"
2017,세종,280100,14246,0.05086040699750089,"세종
(280,100명)"
2018,서울,9765623,708753,0.07257632206363075,"서울
(9,765,623명)"
2018,부산,3441453,269302,0.07825241257108553,"부산
(3,441,453명)"
2018,인천,2954642,231037,0.07819458330315483,"인천
(2,954,642명)"
2018,대구,2461769,204133,0.0829212651552603,"대구
(2,461,769명)"
2018,광주,1459336,117922,0.08080524293240213,"광주
(1,459,336명)"
2018,대전,1489936,151909,0.10195672834269391,"대전
(1,489,936명)"
2018,울산,1155623,121352,0.10501002489566234,"울산
(1,155,623명)"
2018,경기,13077153,1061315,0.08115795540512526,"경기
(13,077,153명)"
2018,강원,1543052,171021,0.11083294665377447,"강원
(1,543,052명)"
2018,충북,1599252,163464,0.10221278447674288,"충북
(1,599,252명)"
2018,충남,2126282,289968,0.13637325622847768,"충남
(2,126,282명)"
2018,전북,1836832,220860,0.12023962997160328,"전북
(1,836,832명)"
2018,전남,1882970,204347,0.10852376830220344,"전남
(1,882,970명)"
2018,경북,2676831,305851,0.11425861401037271,"경북
(2,676,831명)"
2018,경남,3373988,316454,0.09379227193457712,"경남
(3,373,988명)"
2018,제주,667191,65149,0.09764670086976593,"제주
(667,191명)"
2018,세종,314126,18441,0.05870574228175955,"세종
(314,126명)"
2019,서울,9729107,674202,0.06929741856061404,"서울
(9,729,107명)"
2019,부산,3413841,241271,0.07067435185177048,"부산
(3,413,841명)"
2019,인천,2957026,210345,0.07113397041486953,"인천
(2,957,026명)"
2019,대구,2438031,181505,0.07444737167000748,"대구
(2,438,031명)"
2019,광주,1456468,118752,0.08153423212868391,"광주
(1,456,468명)"
2019,대전,1474870,138359,0.09381097995077532,"대전
(1,474,870명)"
2019,울산,1148019,106778,0.09301065574698676,"울산
(1,148,019명)"
2019,경기,13239666,1014908,0.0766566165641943,"경기
(13,239,666명)"
2019,강원,1541502,155162,0.10065637281041477,"강원
(1,541,502명)"
2019,충북,1600007,145525,0.09095272708181902,"충북
(1,600,007명)"
2019,충남,2123709,259456,0.12217116375171928,"충남
(2,123,709명)"
2019,전북,1818917,200931,0.11046738251388051,"전북
(1,818,917명)"
2019,전남,1868745,183333,0.09810487787258294,"전남
(1,868,745명)"
2019,경북,2665836,275573,0.10337207540148756,"경북
(2,665,836명)"
2019,경남,3362553,287627,0.08553827999142319,"경남
(3,362,553명)"
2019,제주,670989,62068,0.09250226158700069,"제주
(670,989명)"
2019,세종,340575,19852,0.058289657197386775,"세종
(340,575명)"
2020,서울,9668465,435507,0.04504406852587251,"서울
(9,668,465명)"
2020,부산,3391946,171435,0.05054178338924028,"부산
(3,391,946명)"
2020,인천,2942828,145044,0.04928728420417367,"인천
(2,942,828명)"
2020,대구,2418346,121496,0.050239295783150964,"대구
(2,418,346명)"
2020,광주,1450062,83291,0.05743961292689554,"광주
(1,450,062명)"
2020,대전,1463882,98238,0.06710786798389487,"대전
(1,463,882명)"
2020,울산,1136017,71472,0.06291455145477577,"울산
(1,136,017명)"
2020,경기,13427014,709795,0.05286320547517118,"경기
(13,427,014명)"
2020,강원,1542840,116015,0.07519574291566203,"강원
(1,542,840명)"
2020,충북,1600837,111291,0.0695205070847313,"충북
(1,600,837명)"
2020,충남,2121029,186404,0.08788375830787792,"충남
(2,121,029명)"
2020,전북,1804104,157221,0.0871463064213593,"전북
(1,804,104명)"
2020,전남,1851549,142988,0.07722614956449977,"전남
(1,851,549명)"
2020,경북,2639422,205612,0.07790038879724424,"경북
(2,639,422명)"
2020,경남,3340216,204351,0.06117897764695457,"경남
(3,340,216명)"
2020,제주,674635,51614,0.07650655539662188,"제주
(674,635명)"
2020,세종,355831,12719,0.03574449668522416,"세종
(355,831명)"
2021,서울,9509458,293252,0.030837929985073807,"서울
(9,509,458명)"
2021,부산,3350380,121417,0.03623976981715507,"부산
(3,350,380명)"
2021,인천,2948375,108475,0.036791452918980797,"인천
(2,948,375명)"
2021,대구,2385412,89479,0.03751092054538168,"대구
(2,385,412명)"
2021,광주,1441611,56410,0.039129834608642694,"광주
(1,441,611명)"
2021,대전,1452251,66631,0.04588118720524207,"대전
(1,452,251명)"
2021,울산,1121592,55223,0.049236264167362105,"울산
(1,121,592명)"
2021,경기,13565450,520115,0.038341153444964964,"경기
(13,565,450명)"
2021,강원,1538492,81818,0.05318064702318894,"강원
(1,538,492명)"
2021,충북,1597427,79142,0.04954342201552872,"충북
(1,597,427명)"
2021,충남,2119257,118039,0.05569829426067721,"충남
(2,119,257명)"
2021,전북,1786855,107119,0.059948344997215776,"전북
(1,786,855명)"
2021,전남,1832803,88229,0.04813883434280716,"전남
(1,832,803명)"
2021,경북,2626609,139419,0.05307946481566156,"경북
(2,626,609명)"
2021,경남,3314183,139517,0.04209695119430641,"경남
(3,314,183명)"
2021,제주,676759,36294,0.05362913533473511,"제주
(676,759명)"
2021,세종,371895,10815,0.02908078893235994,"세종
(371,895명)"
2022,서울,9428372,684545,0.07260479327714264,"서울
(9,428,372명)"
2022,부산,3317812,246294,0.07423386255761327,"부산
(3,317,812명)"
2022,인천,2967314,209428,0.07057830751986477,"인천
(2,967,314명)"
2022,대구,2363691,175308,0.07416705483077103,"대구
(2,363,691명)"
2022,광주,1431050,128317,0.08966632891932497,"광주
(1,431,050명)"
2022,대전,1446072,139690,0.0965996160633772,"대전
(1,446,072명)"
2022,울산,1110663,95954,0.08639344247535032,"울산
(1,110,663명)"
2022,경기,13589432,1101031,0.08102111994084815,"경기
(13,589,432명)"
2022,강원,1536498,151695,0.0987277562352831,"강원
(1,536,498명)"
2022,충북,1595058,147493,0.09246873781392276,"충북
(1,595,058명)"
2022,충남,2123037,208901,0.09839724884681708,"충남
(2,123,037명)"
2022,전북,1769607,187908,0.10618628882006005,"전북
(1,769,607명)"
2022,전남,1817697,149487,0.08223977923713358,"전남
(1,817,697명)"
2022,경북,2600492,240494,0.09248019220978185,"경북
(2,600,492명)"
2022,경남,3280493,259662,0.07915334676830586,"경남
(3,280,493명)"
2022,제주,678159,79023,0.11652577050514702,"제주
(678,159명)"
2022,세종,383591,35860,0.09348498791681766,"세종
(383,591명)"
2023,서울,9386034,750428,0.07995155355286375,"서울
(9,386,034명)"
2023,부산,3293362,279430,0.08484642745012544,"부산
(3,293,362명)"
2023,인천,2997410,235595,0.07859952425594097,"인천
(2,997,410명)"
2023,대구,2374960,195280,0.0822245427291407,"대구
(2,374,960명)"
2023,광주,1419237,135946,0.0957880889520214,"광주
(1,419,237명)"
2023,대전,1442216,144708,0.1003372587739978,"대전
(1,442,216명)"
2023,울산,1103661,102916,0.09324964821625481,"울산
(1,103,661명)"
2023,경기,13630821,1191812,0.08743508553153181,"경기
(13,630,821명)"
2023,강원,1527807,172613,0.11298089352909105,"강원
(1,527,807명)"
2023,충북,1593469,153980,0.09663193949803855,"충북
(1,593,469명)"
2023,충남,2130119,231557,0.10870613331931221,"충남
(2,130,119명)"
2023,전북,1754757,192646,0.10978500157001796,"전북
(1,754,757명)"
2023,전남,1804217,165648,0.09181157255474258,"전남
(1,804,217명)"
2023,경북,2554324,280724,0.10990148469810408,"경북
(2,554,324명)"
2023,경남,3251158,274482,0.08442591839584541,"경남
(3,251,158명)"
2023,제주,675252,88224,0.13065344493611275,"제주
(675,252명)"
2023,세종,386525,36257,0.09380247073281159,"세종
(386,525명)"
