years,grade,ptntCnt,rvdInsupBrdnAmt,rvdRpeTamtAmt,sickCd,sickNm,specCnt,vstDdcnt
2010,상급종합병원,48436,842335,2630196,J00,급성 비인두염[감기],58869,73209
2010,종합병원,188457,3224966,5590067,J00,급성 비인두염[감기],231995,282886
2010,병원급,296181,5163961,7688166,J00,급성 비인두염[감기],368607,557635
2010,의원급,3830853,68738072,91611175,J00,급성 비인두염[감기],7890797,7893356
2010,보건기관등,818656,12193701,14210166,J00,급성 비인두염[감기],1764211,2044868
2011,상급종합병원,38570,505022,1725221,J00,급성 비인두염[감기],47307,59484
2011,종합병원,170047,2946299,5059911,J00,급성 비인두염[감기],214397,263815
2011,병원급,277695,5073913,7498211,J00,급성 비인두염[감기],352304,547503
2011,의원급,3706685,68254548,90688865,J00,급성 비인두염[감기],7667777,7669574
2011,보건기관등,789950,12254424,14225266,J00,급성 비인두염[감기],1696597,1977517
2012,상급종합병원,42134,636536,1956277,J00,급성 비인두염[감기],60106,61837
2012,종합병원,225926,3863037,6693103,J00,급성 비인두염[감기],334153,341634
2012,병원급,372889,5786881,8542599,J00,급성 비인두염[감기],605119,622380
2012,의원급,3831540,73842390,97913466,J00,급성 비인두염[감기],8093176,8095444
2012,보건기관등,803896,12473922,14472153,J00,급성 비인두염[감기],2019873,2020469
2013,상급종합병원,35374,478639,1590524,J00,급성 비인두염[감기],49825,50514
2013,종합병원,205877,3605610,6234233,J00,급성 비인두염[감기],301074,304509
2013,병원급,402423,6151834,9038226,J00,급성 비인두염[감기],634228,642118
2013,의원급,3851048,73879087,97670171,J00,급성 비인두염[감기],7835444,7834166
2013,보건기관등,719466,11046919,12819925,J00,급성 비인두염[감기],1751824,1751861
2014,상급종합병원,35113,598898,1840188,J00,급성 비인두염[감기],49829,50594
2014,종합병원,238369,4627338,8044283,J00,급성 비인두염[감기],363152,367762
2014,병원급,394201,6697014,9870683,J00,급성 비인두염[감기],650388,659651
2014,의원급,3697475,77620655,102353164,J00,급성 비인두염[감기],7795181,7799160
2014,보건기관등,717576,11405471,13219115,J00,급성 비인두염[감기],1759325,1759347
2015,상급종합병원,32575,550085,1690893,J00,급성 비인두염[감기],45538,46127
2015,종합병원,231267,4564463,7989177,J00,급성 비인두염[감기],344515,347623
2015,병원급,380817,6661570,9800044,J00,급성 비인두염[감기],634817,640963
2015,의원급,3512669,74077807,98265531,J00,급성 비인두염[감기],7287958,7289903
2015,보건기관등,692706,11531549,13310661,J00,급성 비인두염[감기],1712176,1712266
2016,상급종합병원,31601,699799,1774169,J00,급성 비인두염[감기],43501,44095
2016,종합병원,241029,5203196,8881833,J00,급성 비인두염[감기],358884,361549
2016,병원급,386655,7101821,10459351,J00,급성 비인두염[감기],660247,665905
2016,의원급,3428568,73587256,97846998,J00,급성 비인두염[감기],7014696,7016414
2016,보건기관등,652349,11448823,13183642,J00,급성 비인두염[감기],1613436,1613545
2017,상급종합병원,25183,701415,1592957,J00,급성 비인두염[감기],34202,34723
2017,종합병원,230238,5420357,9243445,J00,급성 비인두염[감기],341561,344214
2017,병원급,403292,7944793,11654415,J00,급성 비인두염[감기],719893,724609
2017,의원급,3398529,75431902,100333175,J00,급성 비인두염[감기],6963202,6964417
2017,보건기관등,599792,11036260,12680521,J00,급성 비인두염[감기],1482638,1482859
2018,상급종합병원,21746,697262,1510123,J00,급성 비인두염[감기],29360,29813
2018,종합병원,233074,5996797,10073478,J00,급성 비인두염[감기],349842,353257
2018,병원급,388916,8233039,11943279,J00,급성 비인두염[감기],696241,701745
2018,의원급,3457716,78791859,104472314,J00,급성 비인두염[감기],6965619,6966314
2018,보건기관등,600262,11399855,13280184,J00,급성 비인두염[감기],1498243,1498551
2019,상급종합병원,16126,690768,1325287,J00,급성 비인두염[감기],21773,22125
2019,종합병원,223152,6249507,10412924,J00,급성 비인두염[감기],347079,350762
2019,병원급,353478,7636952,10822060,J00,급성 비인두염[감기],626566,629419
2019,의원급,3220227,76784511,100630106,J00,급성 비인두염[감기],6458924,6460064
2019,보건기관등,530857,10366217,12080442,J00,급성 비인두염[감기],1301196,1301607
2020,상급종합병원,5914,348585,656643,J00,급성 비인두염[감기],7199,7321
2020,종합병원,175431,5397500,9294169,J00,급성 비인두염[감기],244327,245374
2020,병원급,245601,5249466,7465773,J00,급성 비인두염[감기],392683,394000
2020,의원급,2231287,51658834,67488886,J00,급성 비인두염[감기],4148954,4148838
2020,보건기관등,406557,8667265,10074987,J00,급성 비인두염[감기],1030224,1030942
2021,상급종합병원,1925,202996,303838,J00,급성 비인두염[감기],2364,2447
2021,종합병원,86882,3487418,5489636,J00,급성 비인두염[감기],130783,130431
2021,병원급,200668,6077835,7863590,J00,급성 비인두염[감기],342731,344694
2021,의원급,1650002,41478975,53651837,J00,급성 비인두염[감기],3157102,3156850
2021,보건기관등,194402,4551945,5285802,J00,급성 비인두염[감기],501067,501420
2022,상급종합병원,2133,263915,378149,J00,급성 비인두염[감기],2604,2683
2022,종합병원,137133,5361614,8027489,J00,급성 비인두염[감기],197843,200213
2022,병원급,379961,12756065,16237418,J00,급성 비인두염[감기],591527,590847
2022,의원급,3503942,132825294,159486438,J00,급성 비인두염[감기],6208569,6208326
2022,보건기관등,256779,6214488,7160463,J00,급성 비인두염[감기],665960,666394
2023,상급종합병원,2687,272973,438401,J00,급성 비인두염[감기],3311,3440
2023,종합병원,165456,6207994,9949905,J00,급성 비인두염[감기],250082,251519
2023,병원급,324510,8526872,11822875,J00,급성 비인두염[감기],534935,538292
2023,의원급,3851213,114029475,147120636,J00,급성 비인두염[감기],7488530,7488688
2023,보건기관등,325222,7396896,8573301,J00,급성 비인두염[감기],794075,794182
