years,inpatOpat,ptntCnt,rvdInsupBrdnAmt,rvdRpeTamtAmt,sex,sickCd,sickNm,specCnt,vstDdcnt
2010,입원,1834,246073,299876,남,J00,급성 비인두염[감기],1938,19321
2010,외래,2258746,40444165,54608234,남,J00,급성 비인두염[감기],4633256,4855299
2010,입원,1999,338799,422236,여,J00,급성 비인두염[감기],2090,15647
2010,외래,2762557,49133998,66399424,여,J00,급성 비인두염[감기],5677195,5961687
2011,입원,1776,249598,307922,남,J00,급성 비인두염[감기],1905,13739
2011,외래,2179531,40115340,53672492,남,J00,급성 비인두염[감기],4504987,4733184
2011,입원,1948,319738,397314,여,J00,급성 비인두염[감기],2040,11502
2011,외래,2652702,48349529,64819746,여,J00,급성 비인두염[감기],5469450,5759468
2012,입원,2100,331702,407440,남,J00,급성 비인두염[감기],2256,10604
2012,외래,2309846,43641528,58494971,남,J00,급성 비인두염[감기],5040345,5046273
2012,입원,2596,508130,635090,여,J00,급성 비인두염[감기],2691,11647
2012,외래,2780939,52121405,70040097,여,J00,급성 비인두염[감기],6067135,6073240
2013,입원,1926,332836,409304,남,J00,급성 비인두염[감기],2076,8895
2013,외래,2314978,43172189,57709897,남,J00,급성 비인두염[감기],4823248,4820101
2013,입원,2386,520836,656837,여,J00,급성 비인두염[감기],2473,10318
2013,외래,2748660,51136229,68577041,여,J00,급성 비인두염[감기],5744598,5743854
2014,입원,2680,533307,653230,남,J00,급성 비인두염[감기],2947,12047
2014,외래,2238116,45563212,61042069,남,J00,급성 비인두염[감기],4833014,4832900
2014,입원,3058,728581,912457,여,J00,급성 비인두염[감기],3263,13069
2014,외래,2674872,54124277,72719677,여,J00,급성 비인두염[감기],5778651,5778498
2015,입원,2101,414801,513075,남,J00,급성 비인두염[감기],2215,7291
2015,외래,2126661,43707788,58799793,남,J00,급성 비인두염[감기],4527821,4527627
2015,입원,2513,646748,817777,여,J00,급성 비인두염[감기],2651,9883
2015,외래,2567438,52616137,70925659,여,J00,급성 비인두염[감기],5492317,5492081
2016,입원,4819,723763,879874,남,J00,급성 비인두염[감기],5027,9078
2016,외래,2080039,43787988,59050080,남,J00,급성 비인두염[감기],4385691,4385352
2016,입원,5690,1041316,1297754,여,J00,급성 비인두염[감기],5918,13334
2016,외래,2505060,52487828,70918284,여,J00,급성 비인두염[감기],5294128,5293744
2017,입원,4830,797033,959432,남,J00,급성 비인두염[감기],5041,9136
2017,외래,2056729,44987105,60735986,남,J00,급성 비인두염[감기],4334329,4333850
2017,입원,5815,1060384,1292779,여,J00,급성 비인두염[감기],6052,12312
2017,외래,2458287,53690205,72516315,여,J00,급성 비인두염[감기],5196074,5195524
2018,입원,5241,1049522,1222310,남,J00,급성 비인두염[감기],5556,10794
2018,외래,2073543,46530689,62723134,남,J00,급성 비인두염[감기],4311724,4310884
2018,입원,6308,1389612,1667042,여,J00,급성 비인두염[감기],6639,13425
2018,외래,2489578,56148990,75666893,여,J00,급성 비인두염[감기],5215386,5214577
2019,입원,4554,912335,1081285,남,J00,급성 비인두염[감기],4782,8357
2019,외래,1924182,45270736,60254863,남,J00,급성 비인두염[감기],3970314,3970242
2019,입원,5342,1212828,1462791,여,J00,급성 비인두염[감기],5565,10558
2019,외래,2300699,54332056,72471880,여,J00,급성 비인두염[감기],4774877,4774820
2020,입원,2579,519983,635274,남,J00,급성 비인두염[감기],2915,4741
2020,외래,1360361,31767287,42405321,남,J00,급성 비인두염[감기],2618699,2618220
2020,입원,2921,607478,757148,여,J00,급성 비인두염[감기],3196,5334
2020,외래,1638313,38426902,51182715,여,J00,급성 비인두염[감기],3198577,3198180
2021,입원,1785,499548,587103,남,J00,급성 비인두염[감기],2200,3865
2021,외래,946521,25203219,32808237,남,J00,급성 비인두염[감기],1884531,1883532
2021,입원,1966,518005,622951,여,J00,급성 비인두염[감기],2310,4299
2021,외래,1148333,29603979,38615123,여,J00,급성 비인두염[감기],2245795,2244961
2022,입원,2748,629761,743068,남,J00,급성 비인두염[감기],3182,5124
2022,외래,1896640,70249702,85327103,남,J00,급성 비인두염[감기],3451561,3449629
2022,입원,2996,754556,916097,여,J00,급성 비인두염[감기],3372,7036
2022,외래,2301512,85787356,104303690,여,J00,급성 비인두염[감기],4208388,4206674
2023,입원,5090,1081075,1297870,남,J00,급성 비인두염[감기],5729,8078
2023,외래,2086371,60975184,79563199,남,J00,급성 비인두염[감기],4131492,4130717
2023,입원,5692,1344620,1657837,여,J00,급성 비인두염[감기],6455,10915
2023,외래,2486877,73033330,95386213,여,J00,급성 비인두염[감기],4927257,4926411
