years,lcName,ptntCnt,DT,UNIT_NM,area,incidenceRate
2010,서울,816969,605958000,㎡,605958000㎡,0.001348
2010,부산,356809,943382552,㎡,943382552㎡,0.000378
2010,인천,233254,585334610,㎡,585334610㎡,0.000398
2010,대구,245955,798498469,㎡,798498469㎡,0.000308
2010,광주,124410,480108790,㎡,480108790㎡,0.000259
2010,대전,170188,494958998,㎡,494958998㎡,0.000344
2010,울산,120626,755429960,㎡,755429960㎡,0.00016
2010,경기,999278,3264237533,㎡,3264237533㎡,0.000306
2010,강원,186601,1009506443,㎡,1009506443㎡,0.000185
2010,충북,197200,713444373,㎡,713444373㎡,0.000276
2010,충남,319597,1041038260,㎡,1041038260㎡,0.000307
2010,전북,253285,891125281,㎡,891125281㎡,0.000284
2010,전남,267284,1747196695,㎡,1747196695㎡,0.000153
2010,경북,339589,1831356118,㎡,1831356118㎡,0.000185
2010,경남,402656,1877455242,㎡,1877455242㎡,0.000214
2010,제주,58230,453171778,㎡,453171778㎡,0.000128
2011,서울,790269,605958000,㎡,605958000㎡,0.001304
2011,부산,320850,942982553,㎡,942982553㎡,0.00034
2011,인천,224194,585318598,㎡,585318598㎡,0.000383
2011,대구,225548,798083296,㎡,798083296㎡,0.000283
2011,광주,125221,480053716,㎡,480053716㎡,0.000261
2011,대전,172343,494957058,㎡,494957058㎡,0.000348
2011,울산,122609,755424849,㎡,755424849㎡,0.000162
2011,경기,1001132,3330278692,㎡,3330278692㎡,0.000301
2011,강원,181047,1012011361,㎡,1012011361㎡,0.000179
2011,충북,188058,720428687,㎡,720428687㎡,0.000261
2011,충남,309032,1049638536,㎡,1049638536㎡,0.000294
2011,전북,241502,889988898,㎡,889988898㎡,0.000271
2011,전남,245609,1725763011,㎡,1725763011㎡,0.000142
2011,경북,331859,1834757408,㎡,1834757408㎡,0.000181
2011,경남,371334,1879998259,㎡,1879998259㎡,0.000198
2011,제주,51475,453171778,㎡,453171778㎡,0.000114
2012,서울,825590,605958000,㎡,605958000㎡,0.001362
2012,부산,326874,943008858,㎡,943008858㎡,0.000347
2012,인천,258382,582516972,㎡,582516972㎡,0.000444
2012,대구,229612,798032488,㎡,798032488㎡,0.000288
2012,광주,128777,480053747,㎡,480053747㎡,0.000268
2012,대전,180451,494957655,㎡,494957655㎡,0.000365
2012,울산,134765,755133152,㎡,755133152㎡,0.000178
2012,경기,1058493,3331056000,㎡,3331056000㎡,0.000318
2012,강원,189174,1016937071,㎡,1016937071㎡,0.000186
2012,충북,197459,721366215,㎡,721366215㎡,0.000274
2012,충남,318808,911353829,㎡,911353829㎡,0.00035
2012,전북,251122,893563431,㎡,893563431㎡,0.000281
2012,전남,259249,1729390899,㎡,1729390899㎡,0.00015
2012,경북,339874,1842786082,㎡,1842786082㎡,0.000184
2012,경남,416027,1887860832,㎡,1887860832㎡,0.00022
2012,제주,51091,453171778,㎡,453171778㎡,0.000113
2012,세종,6437,139983328,㎡,139983328㎡,4.6e-05
2013,서울,835805,605961477,㎡,605961477㎡,0.001379
2013,부산,303009,942972811,㎡,942972811㎡,0.000321
2013,인천,268050,579949330,㎡,579949330㎡,0.000462
2013,대구,222663,797883045,㎡,797883045㎡,0.000279
2013,광주,124200,480050517,㎡,480050517㎡,0.000259
2013,대전,184067,495269034,㎡,495269034㎡,0.000372
2013,울산,144637,755136776,㎡,755136776㎡,0.000192
2013,경기,1086822,3339583747,㎡,3339583747㎡,0.000325
2013,강원,183157,1022102313,㎡,1022102313㎡,0.000179
2013,충북,200738,722209388,㎡,722209388㎡,0.000278
2013,충남,307176,901032944,㎡,901032944㎡,0.000341
2013,전북,249947,885617959,㎡,885617959㎡,0.000282
2013,전남,248689,1730720686,㎡,1730720686㎡,0.000144
2013,경북,328270,1847438673,㎡,1847438673㎡,0.000178
2013,경남,382020,1893863908,㎡,1893863908㎡,0.000202
2013,제주,50067,453171778,㎡,453171778㎡,0.00011
2013,세종,10408,140413907,㎡,140413907㎡,7.4e-05
2014,서울,811826,606361456,㎡,606361456㎡,0.001339
2014,부산,289699,940825057,㎡,940825057㎡,0.000308
2014,인천,256583,576020846,㎡,576020846㎡,0.000445
2014,대구,212606,797940177,㎡,797940177㎡,0.000266
2014,광주,113713,480050517,㎡,480050517㎡,0.000237
2014,대전,177661,495258867,㎡,495258867㎡,0.000359
2014,울산,139537,755598443,㎡,755598443㎡,0.000185
2014,경기,1057289,3348294610,㎡,3348294610㎡,0.000316
2014,강원,180806,1022114847,㎡,1022114847㎡,0.000177
2014,충북,187249,723468372,㎡,723468372㎡,0.000259
2014,충남,300280,900758143,㎡,900758143㎡,0.000333
2014,전북,238974,885675046,㎡,885675046㎡,0.00027
2014,전남,237248,1727641644,㎡,1727641644㎡,0.000137
2014,경북,335697,1849864949,㎡,1849864949㎡,0.000181
2014,경남,383518,1892833064,㎡,1892833064㎡,0.000203
2014,제주,51538,453171778,㎡,453171778㎡,0.000114
2014,세종,11850,140971318,㎡,140971318㎡,8.4e-05
2015,서울,754898,605267992,㎡,605267992㎡,0.001247
2015,부산,283973,940825057,㎡,940825057㎡,0.000302
2015,인천,240876,575396743,㎡,575396743㎡,0.000419
2015,대구,211066,797962749,㎡,797962749㎡,0.000265
2015,광주,111206,480050517,㎡,480050517㎡,0.000232
2015,대전,167453,495546287,㎡,495546287㎡,0.000338
2015,울산,135903,755550507,㎡,755550507㎡,0.00018
2015,경기,997813,3357453240,㎡,3357453240㎡,0.000297
2015,강원,170925,1022563285,㎡,1022563285㎡,0.000167
2015,충북,169211,724529846,㎡,724529846㎡,0.000234
2015,충남,290319,903409823,㎡,903409823㎡,0.000321
2015,전북,233956,885497687,㎡,885497687㎡,0.000264
2015,전남,234648,1728970750,㎡,1728970750㎡,0.000136
2015,경북,328824,1850243160,㎡,1850243160㎡,0.000178
2015,경남,361647,1896271107,㎡,1896271107㎡,0.000191
2015,제주,54504,453171778,㎡,453171778㎡,0.00012
2015,세종,12472,140971433,㎡,140971433㎡,8.8e-05
2016,서울,732630,606114295,㎡,606114295㎡,0.001209
2016,부산,270097,940825056,㎡,940825056㎡,0.000287
2016,인천,235547,580154144,㎡,580154144㎡,0.000406
2016,대구,202679,797969025,㎡,797969025㎡,0.000254
2016,광주,108562,481554450,㎡,481554450㎡,0.000225
2016,대전,151749,495546287,㎡,495546287㎡,0.000306
2016,울산,128504,755545355,㎡,755545355㎡,0.00017
2016,경기,1016662,3367486105,㎡,3367486105㎡,0.000302
2016,강원,168254,1027198470,㎡,1027198470㎡,0.000164
2016,충북,166057,729047038,㎡,729047038㎡,0.000228
2016,충남,289861,905131392,㎡,905131392㎡,0.00032
2016,전북,227460,885721699,㎡,885721699㎡,0.000257
2016,전남,224424,1697909454,㎡,1697909454㎡,0.000132
2016,경북,321245,1855416781,㎡,1855416781㎡,0.000173
2016,경남,338889,1889759767,㎡,1889759767㎡,0.000179
2016,제주,56113,453171778,㎡,453171778㎡,0.000124
2016,세종,12624,140971433,㎡,140971433㎡,9e-05
2017,서울,709932,605597491,㎡,605597491㎡,0.001172
2017,부산,253993,940825056,㎡,940825056㎡,0.00027
2017,인천,242684,580144347,㎡,580144347㎡,0.000418
2017,대구,200158,798003179,㎡,798003179㎡,0.000251
2017,광주,117672,480047663,㎡,480047663㎡,0.000245
2017,대전,154851,495546171,㎡,495546171㎡,0.000312
2017,울산,119823,755551876,㎡,755551876㎡,0.000159
2017,경기,1041143,3371075153,㎡,3371075153㎡,0.000309
2017,강원,162524,1027228237,㎡,1027228237㎡,0.000158
2017,충북,158942,731347938,㎡,731347938㎡,0.000217
2017,충남,288787,903897573,㎡,903897573㎡,0.000319
2017,전북,225976,886474119,㎡,886474119㎡,0.000255
2017,전남,213826,1698905643,㎡,1698905643㎡,0.000126
2017,경북,299771,1856748798,㎡,1856748798㎡,0.000161
2017,경남,313380,1892605781,㎡,1892605781㎡,0.000166
2017,제주,59440,470411358,㎡,470411358㎡,0.000126
2017,세종,14246,141468621,㎡,141468621㎡,0.000101
2018,서울,708753,605569314,㎡,605569314㎡,0.00117
2018,부산,269302,940825058,㎡,940825058㎡,0.000286
2018,인천,231037,579740346,㎡,579740346㎡,0.000399
2018,대구,204133,797919337,㎡,797919337㎡,0.000256
2018,광주,117922,480053767,㎡,480053767㎡,0.000246
2018,대전,151909,495818299,㎡,495818299㎡,0.000306
2018,울산,121352,755545356,㎡,755545356㎡,0.000161
2018,경기,1061315,3376013136,㎡,3376013136㎡,0.000314
2018,강원,171021,1028778399,㎡,1028778399㎡,0.000166
2018,충북,163464,731003419,㎡,731003419㎡,0.000224
2018,충남,289968,904905818,㎡,904905818㎡,0.00032
2018,전북,220860,886474119,㎡,886474119㎡,0.000249
2018,전남,204347,1718429832,㎡,1718429832㎡,0.000119
2018,경북,305851,1866786485,㎡,1866786485㎡,0.000164
2018,경남,316454,2007719820,㎡,2007719820㎡,0.000158
2018,제주,65149,470628248,㎡,470628248㎡,0.000138
2018,세종,18441,142715907,㎡,142715907㎡,0.000129
2019,서울,674202,605512630,㎡,605512630㎡,0.001113
2019,부산,241271,940825058,㎡,940825058㎡,0.000256
2019,인천,210345,529642905,㎡,529642905㎡,0.000397
2019,대구,181505,799328917,㎡,799328917㎡,0.000227
2019,광주,118752,480002734,㎡,480002734㎡,0.000247
2019,대전,138359,496123890,㎡,496123890㎡,0.000279
2019,울산,106778,755545353,㎡,755545353㎡,0.000141
2019,경기,1014908,3377274307,㎡,3377274307㎡,0.000301
2019,강원,155162,1028522877,㎡,1028522877㎡,0.000151
2019,충북,145525,735737985,㎡,735737985㎡,0.000198
2019,충남,259456,908086503,㎡,908086503㎡,0.000286
2019,전북,200931,886379912,㎡,886379912㎡,0.000227
2019,전남,183333,1718458198,㎡,1718458198㎡,0.000107
2019,경북,275573,1879985260,㎡,1879985260㎡,0.000147
2019,경남,287627,2008568781,㎡,2008568781㎡,0.000143
2019,제주,62068,470628248,㎡,470628248㎡,0.000132
2019,세종,19852,142715907,㎡,142715907㎡,0.000139
2020,서울,435507,605680193,㎡,605680193㎡,0.000719
2020,부산,171435,940825055,㎡,940825055㎡,0.000182
2020,인천,145044,529650659,㎡,529650659㎡,0.000274
2020,대구,121496,799299015,㎡,799299015㎡,0.000152
2020,광주,83291,480081726,㎡,480081726㎡,0.000173
2020,대전,98238,496123890,㎡,496123890㎡,0.000198
2020,울산,71472,761731893,㎡,761731893㎡,9.4e-05
2020,경기,709795,3378712218,㎡,3378712218㎡,0.00021
2020,강원,116015,1029687366,㎡,1029687366㎡,0.000113
2020,충북,111291,736252276,㎡,736252276㎡,0.000151
2020,충남,186404,909043093,㎡,909043093㎡,0.000205
2020,전북,157221,885633881,㎡,885633881㎡,0.000178
2020,전남,142988,1719363436,㎡,1719363436㎡,8.3e-05
2020,경북,205612,1879972483,㎡,1879972483㎡,0.000109
2020,경남,204351,2004845346,㎡,2004845346㎡,0.000102
2020,제주,51614,469737358,㎡,469737358㎡,0.00011
2020,세종,12719,142495482,㎡,142495482㎡,8.9e-05
2021,서울,293252,605680264,㎡,605680264㎡,0.000484
2021,부산,121417,940825971,㎡,940825971㎡,0.000129
2021,인천,108475,529699653,㎡,529699653㎡,0.000205
2021,대구,89479,799509757,㎡,799509757㎡,0.000112
2021,광주,56410,479978979,㎡,479978979㎡,0.000118
2021,대전,66631,496123890,㎡,496123890㎡,0.000134
2021,울산,55223,764204857,㎡,764204857㎡,7.2e-05
2021,경기,520115,3385441488,㎡,3385441488㎡,0.000154
2021,강원,81818,1030004376,㎡,1030004376㎡,7.9e-05
2021,충북,79142,737094363,㎡,737094363㎡,0.000107
2021,충남,118039,912069919,㎡,912069919㎡,0.000129
2021,전북,107119,885638790,㎡,885638790㎡,0.000121
2021,전남,88229,1720423117,㎡,1720423117㎡,5.1e-05
2021,경북,139419,1879078335,㎡,1879078335㎡,7.4e-05
2021,경남,139517,2007710621,㎡,2007710621㎡,6.9e-05
2021,제주,36294,469737358,㎡,469737358㎡,7.7e-05
2021,세종,10815,143324836,㎡,143324836㎡,7.5e-05
2022,서울,684545,605672952,㎡,605672952㎡,0.00113
2022,부산,246294,940844566,㎡,940844566㎡,0.000262
2022,인천,209428,527855326,㎡,527855326㎡,0.000397
2022,대구,175308,801033747,㎡,801033747㎡,0.000219
2022,광주,128317,479890096,㎡,479890096㎡,0.000267
2022,대전,139690,496123890,㎡,496123890㎡,0.000282
2022,울산,95954,764212886,㎡,764212886㎡,0.000126
2022,경기,1101031,3386898994,㎡,3386898994㎡,0.000325
2022,강원,151695,1030008274,㎡,1030008274㎡,0.000147
2022,충북,147493,738111394,㎡,738111394㎡,0.0002
2022,충남,208901,919129887,㎡,919129887㎡,0.000227
2022,전북,187908,884641960,㎡,884641960㎡,0.000212
2022,전남,149487,1720488398,㎡,1720488398㎡,8.7e-05
2022,경북,240494,1877732907,㎡,1877732907㎡,0.000128
2022,경남,259662,2007539323,㎡,2007539323㎡,0.000129
2022,제주,79023,469737358,㎡,469737358㎡,0.000168
2022,세종,35860,141833041,㎡,141833041㎡,0.000253
2023,서울,750428,605673772,㎡,605673772㎡,0.001239
2023,부산,279430,940825056,㎡,940825056㎡,0.000297
2023,인천,235595,512816173,㎡,512816173㎡,0.000459
2023,대구,195280,808195732,㎡,808195732㎡,0.000242
2023,광주,135946,479838049,㎡,479838049㎡,0.000283
2023,대전,144708,496123890,㎡,496123890㎡,0.000292
2023,울산,102916,671649337,㎡,671649337㎡,0.000153
2023,경기,1191812,3370827754,㎡,3370827754㎡,0.000354
2023,강원,172613,1004738631,㎡,1004738631㎡,0.000172
2023,충북,153980,745234827,㎡,745234827㎡,0.000207
2023,충남,231557,921188502,㎡,921188502㎡,0.000251
2023,전북,192646,884488242,㎡,884488242㎡,0.000218
2023,전남,165648,1655892649,㎡,1655892649㎡,0.0001
2023,경북,280724,1870996639,㎡,1870996639㎡,0.00015
2023,경남,274482,2009783733,㎡,2009783733㎡,0.000137
2023,제주,88224,469737358,㎡,469737358㎡,0.000188
2023,세종,36257,141833041,㎡,141833041㎡,0.000256
