years,lcName,population_tot,ptntCnt,DT,populationDensity,incidenceRate,risk
2010,서울,10312545,816969,605958000,0.017018580495677917,0.079220890672477,0.0013482271048488499
2010,부산,3567910,356809,943382552,0.003782039420207551,0.1000050449703047,0.0003782230222973213
2010,인천,2758296,233254,585334610,0.004712340519211738,0.0845645282449744,0.0003984968529368183
2010,대구,2511676,245955,798498469,0.0031454988300046445,0.0979246527020204,0.00030802188050281634
2010,광주,1454636,124410,480108790,0.0030298049739934984,0.0855265509722019,0.00025912876954408575
2010,대전,1503664,170188,494958998,0.003037956691515688,0.1131822002787856,0.0003438426226974055
2010,울산,1126298,120626,755429960,0.001490936366887011,0.1070995420394957,0.00015967860210362841
2010,경기,11786622,999278,3264237533,0.00361083465306751,0.0847806945874738,0.00030612906992758345
2010,강원,1529818,186601,1009506443,0.0015154118238748081,0.1219759474656462,0.0001848437930177727
2010,충북,1549528,197200,713444373,0.002171897429766399,0.1272645605629585,0.00027640557198703984
2010,충남,2075514,319597,1041038260,0.0019936961778907144,0.1539845069703215,0.0003069983230011161
2010,전북,1868963,253285,891125281,0.00209730667488492,0.1355216769941406,0.0002842305177514092
2010,전남,1918485,267284,1747196695,0.0010980360742955733,0.1393203491296517,0.00015297876922781142
2010,경북,2689920,339589,1831356118,0.0014688131781478014,0.1262450184392101,0.000185430346759024
2010,경남,3290536,402656,1877455242,0.001752657494244542,0.1223679060189586,0.00021446902753913957
2010,제주,571255,58230,453171778,0.0012605705556536224,0.1019334622891703,0.00012849432119755696
2011,서울,10249679,790269,605958000,0.016914834031401517,0.0771018292377741,0.00130416464507441
2011,부산,3550963,320850,942982553,0.003765672003901858,0.0903557710964603,0.0003402501976089052
2011,인천,2801274,224194,585318598,0.004785896107815115,0.0800328707580907,0.00038302900465841635
2011,대구,2507271,225548,798083296,0.003141615684185426,0.089957567410942,0.00028261210468938315
2011,광주,1463464,125221,480053716,0.0030485421760593143,0.0855647969475163,0.0002608478922804547
2011,대전,1515603,172343,494957058,0.0030620898833611542,0.1137124959504566,0.00034819788346163936
2011,울산,1135494,122609,755424849,0.0015031197365338454,0.1079785538276732,0.00016230469538075777
2011,경기,11937415,1001132,3330278692,0.003584509317095916,0.0838650578873231,0.000300615081375898
2011,강원,1536448,181047,1012011361,0.0015182122051295825,0.1178347721497896,0.00017889818926647397
2011,충북,1562903,188058,720428687,0.0021694069492266066,0.1203260854960288,0.00026103624604831966
2011,충남,2101284,309032,1049638536,0.0020019120182150018,0.147068173554836,0.0002944175441363559
2011,전북,1874031,241502,889988898,0.002105679075560783,0.1288676654761847,0.0002713539467095688
2011,전남,1914339,245609,1725763011,0.0011092710805585809,0.1282996376294898,0.0001423190776685385
2011,경북,2699195,331859,1834757408,0.0014711454431146245,0.1229473972795592,0.0001808735032506269
2011,경남,3308765,371334,1879998259,0.0017599830128353325,0.1122273718441775,0.00019751826802090667
2011,제주,576156,51475,453171778,0.001271385439187698,0.0893421226195683,0.00011358827380464101
2012,서울,10195318,825590,605958000,0.016825123193356634,0.0809773662773441,0.0013624541634898776
2012,부산,3538484,326874,943008858,0.0037523337877277923,0.0923768483904406,0.000346628769419258
2012,인천,2843981,258382,582516972,0.004882228564492367,0.0908522243995301,0.0004435613251110562
2012,대구,2505644,229612,798032488,0.0031397769359986258,0.0916379182357908,0.00028772262213966386
2012,광주,1469216,128777,480053747,0.00306052397087112,0.0876501481062008,0.00026825537932943143
2012,대전,1524583,180451,494957655,0.0030802291561689253,0.1183608895022442,0.00036457866279490105
2012,울산,1147256,134765,755133152,0.001519276430867122,0.1174672435794626,0.00017846521456920482
2012,경기,12093299,1058493,3331056000,0.0036304700371293666,0.0875272330569185,0.0003177649970459816
2012,강원,1538630,189174,1016937071,0.001513004141433251,0.1229496370147468,0.00018602330999102686
2012,충북,1565628,197459,721366215,0.002170365020491014,0.1261212752965583,0.00027372920424336756
2012,충남,2028777,318808,911353829,0.0022261134319544293,0.1571429486828764,0.00034981802879987677
2012,전북,1873341,251122,893563431,0.002096483511980248,0.1340503410751166,0.00028103432983931053
2012,전남,1909618,259249,1729390899,0.001104214206923498,0.1357596126555154,0.00014990769302065121
2012,경북,2698353,339874,1842786082,0.0014642790209656034,0.1259560924756694,0.0001844348637749262
2012,경남,3319314,416027,1887860832,0.001758240832023364,0.1253352349310731,0.00022036952774705376
2012,제주,583713,51091,453171778,0.001288061234916531,0.0875276034626605,0.00011274091300539891
2012,세종,113117,6437,139983328,0.0008080748015935155,0.0569056817277685,4.598404747171027e-05
2013,서울,10143645,835805,605961477,0.01673975225326081,0.0823969095921633,0.001379303853007143
2013,부산,3527635,303009,942972811,0.003740972124380795,0.0858957913729736,0.0003213337611279226
2013,인천,2879782,268050,579949330,0.004965575182231868,0.093079962302702,0.0004621955507733749
2013,대구,2501588,222663,797883045,0.003135281562475112,0.0890086616980893,0.00027906721592260405
2013,광주,1472910,124200,480050517,0.0030682395869599697,0.0843228710511843,0.0002587227710453645
2013,대전,1532811,184067,495269034,0.003094905788113537,0.1200846027331484,0.0003716505320621356
2013,울산,1156480,144637,755136776,0.0015314841453305142,0.1250665813503043,0.00019153748644868
2013,경기,12234630,1086822,3339583747,0.0036635194463952455,0.0888316197547453,0.0003254363664262974
2013,강원,1542263,183157,1022102313,0.0015089125426918,0.1187586034288574,0.00017919634626636433
2013,충북,1572732,200738,722209388,0.0021776676212356297,0.1276364949654486,0.0002779498623742619
2013,충남,2047631,307176,901032944,0.0022725373291123526,0.1500153103757464,0.0003409153927672593
2013,전북,1872965,249947,885617959,0.002114867907731758,0.1334499042961294,0.0002822289198857586
2013,전남,1907172,248689,1730720686,0.0011019525076618863,0.130396734012454,0.00014369100803594367
2013,경북,2699440,328270,1847438673,0.001461179761716507,0.1216067036126011,0.0001776892542077904
2013,경남,3333820,382020,1893863908,0.0017603271206116675,0.1145892699665848,0.00020171459965327127
2013,제주,593806,50067,453171778,0.0013103331425903578,0.084315416146014,0.00011048128420742032
2013,세종,122153,10408,140413907,0.0008699494416888492,0.0852046204350282,7.412371197676309e-05
2014,서울,10103233,811826,606361456,0.01666206336175827,0.0803530909363369,0.0013388482924943696
2014,부산,3519401,289699,940825057,0.003740760276115818,0.0823148598298403,0.00030792015778550823
2014,인천,2902608,256583,576020846,0.005039067631243331,0.0883973998555781,0.00044544047629831754
2014,대구,2493264,212606,797940177,0.0031246252186146028,0.0852721573006308,0.00026644353314722233
2014,광주,1475884,113713,480050517,0.0030744347682891884,0.0770473831276712,0.00023687715349341015
2014,대전,1531809,177661,495258867,0.0030929461380042288,0.1159811699761523,0.0003587235117589523
2014,울산,1166377,139537,755598443,0.0015436466430092948,0.1196328459837599,0.00018467084109647896
2014,경기,12357830,1057289,3348294610,0.0036907833507518026,0.0855562020192865,0.0003157694059663404
2014,강원,1544442,180806,1022114847,0.0015110258935510795,0.1170688183823024,0.00017689401590308753
2014,충북,1578933,187249,723468372,0.00218244924188614,0.1185921125215572,0.0002588212660663483
2014,충남,2062273,300280,900758143,0.0022894858248314496,0.1456063285510696,0.00033336362522342467
2014,전북,1871560,238974,885675046,0.0021131452313719132,0.127687063198615,0.0002698213087060374
2014,전남,1905780,237248,1727641644,0.0011031107096883572,0.1244886608107966,0.000137324774975151
2014,경북,2700794,335697,1849864949,0.0014599952290895587,0.1242956700881296,0.000181471085325159
2014,경남,3350257,383518,1892833064,0.0017699696099560526,0.1144742030238277,0.00020261586047611428
2014,제주,607346,51538,453171778,0.0013402114374386307,0.0848577252505161,0.00011372729393576657
2014,세종,156125,11850,140971318,0.0011074947884079512,0.0759007205764611,8.405965247483882e-05
2015,서울,10022181,754898,605267992,0.016558253752826897,0.0753227266599954,0.0012472128213910233
2015,부산,3513777,283973,940825057,0.0037347825441685703,0.080817023960257,0.00030183401035842095
2015,인천,2925815,240876,575396743,0.0050848654178079,0.0823278300234293,0.00041862593580930266
2015,대구,2487829,211066,797962749,0.0031177257373451654,0.0848394322921712,0.0002645060815990547
2015,광주,1472199,111206,480050517,0.0030667584928358695,0.0755373424380807,0.00023165478644823534
2015,대전,1518775,167453,495546287,0.0030648499238982293,0.1102553044394331,0.00033791596142057265
2015,울산,1173534,135903,755550507,0.0015532171431657843,0.1158066148914305,0.00017987281954136785
2015,경기,12522606,997813,3357453240,0.003729793121407701,0.0796809386161315,0.0002971934167577565
2015,강원,1549507,170925,1022563285,0.001515316482343682,0.1103092790158418,0.00016715346864815313
2015,충북,1583952,169211,724529846,0.0021861790908196763,0.1068283634857621,0.0002335459345590573
2015,충남,2077649,290319,903409823,0.0022997857086617043,0.1397343824678759,0.0003213591358082896
2015,전북,1869711,233956,885497687,0.0021114803883163615,0.1251294986230492,0.00026420848234242754
2015,전남,1908996,234648,1728970750,0.0011041227851888182,0.122916967872117,0.00013571542491392632
2015,경북,2702826,328824,1850243160,0.0014607950232876418,0.1216593299013699,0.00017771934365643055
2015,경남,3364702,361647,1896271107,0.0017743781401189699,0.1074826240184123,0.00019071481850089695
2015,제주,624395,54504,453171778,0.0013778329329237268,0.087290897588866,0.00012027227344241192
2015,세종,210884,12472,140971433,0.001495934286203929,0.0591415185599666,8.847182535202006e-05
2016,서울,9930616,732630,606114295,0.01638406498893084,0.0737748796247886,0.0012087324223230861
2016,부산,3498529,270097,940825056,0.0037185754967818375,0.0772030187544536,0.00028708525381789977
2016,인천,2943069,235547,580154144,0.005072908692349183,0.0800344810128474,0.0004060076144177292
2016,대구,2484557,202679,797969025,0.0031136008067481065,0.0815755082294348,0.00025399356823405496
2016,광주,1469214,108562,481554450,0.003050982085203449,0.0738912098577879,0.00022544075753011937
2016,대전,1514370,151749,495546287,0.0030559607441877574,0.1002060262683492,0.0003062256826071224
2016,울산,1172304,128504,755545355,0.001551599771267206,0.1096166182150704,0.0001700811197495879
2016,경기,12716780,1016662,3367486105,0.003776342233786292,0.0799464958896827,0.000301905328871431
2016,강원,1550806,168254,1027198470,0.0015097432923551765,0.1084945505756361,0.00016379891998865608
2016,충북,1591625,166057,729047038,0.0021831581736705442,0.1043317364328909,0.00022777268316670666
2016,충남,2096727,289861,905131392,0.0023164890959830944,0.1382445115649295,0.000320241903619668
2016,전북,1864791,227460,885721699,0.0021053915717605108,0.1219761356634604,0.0002568075279817662
2016,전남,1903914,224424,1697909454,0.001121328346169866,0.1178750720883401,0.00013217665963947213
2016,경북,2700398,321245,1855416781,0.0014554131598101569,0.1189620937358122,0.0001731389967416705
2016,경남,3373871,338889,1889759767,0.0017853438616465159,0.1004451563204402,0.00017932914326882263
2016,제주,641597,56113,453171778,0.0014157920487272708,0.0874583266442954,0.00012382280345798585
2016,세종,243048,12624,140971433,0.0017240939871839142,0.0519403574602547,8.955005798940829e-05
2017,서울,9857426,709932,605597491,0.016277190950251146,0.0720200182075929,0.001172283588605554
2017,부산,3470653,253993,940825056,0.003688946183848233,0.0731830580585267,0.00026996836274734577
2017,인천,2948542,242684,580144347,0.0050824282185067985,0.0823064416243689,0.000418316581476575
2017,대구,2475231,200158,798003179,0.003101780876489466,0.0808643718505464,0.00025082356219535793
2017,광주,1463770,117672,480047663,0.0030492180523332742,0.0803896787063541,0.0002451256595326868
2017,대전,1502227,154851,495546171,0.0030314571838352474,0.1030809591360027,0.00031248551408946294
2017,울산,1165132,119823,755551876,0.0015420939805859206,0.1028407081772709,0.00015859003703936272
2017,경기,12873895,1041143,3371075153,0.0038189285066941372,0.0808724166229412,0.000308845977246595
2017,강원,1550142,162524,1027228237,0.0015090531433668134,0.1048445884312534,0.00015821605573718278
2017,충북,1594432,158942,731347938,0.0021801278395072194,0.0996856560831694,0.0002173274740264598
2017,충남,2116770,288787,903897573,0.0023418250731380157,0.1364281428780642,0.00031949084567350634
2017,전북,1854607,225976,886474119,0.0020921163520172662,0.1218457603147189,0.0002549155075783999
2017,전남,1896424,213826,1698905643,0.0011162621113266853,0.1127522115307547,0.00012586102170007328
2017,경북,2691706,299771,1856748798,0.0014496877568464703,0.1113684035329267,0.00016144941110122102
2017,경남,3380404,313380,1892605781,0.0017861109978296109,0.0927048956278598,0.0001655812336335666
2017,제주,657083,59440,470411358,0.0013968263921042485,0.090460413676811,0.00012635749326443771
2017,세종,280100,14246,141468621,0.001979944372257647,0.0508604069975008,0.00010070077660543516
2018,서울,9765623,708753,605569314,0.01612635048413302,0.0725763220636307,0.001170391206447425
2018,부산,3441453,269302,940825058,0.003657909587692976,0.0782524125710855,0.00028624025020388
2018,인천,2954642,231037,579740346,0.005096491938823937,0.0781945833031548,0.0003985180634642253
2018,대구,2461769,204133,797919337,0.0030852354189781967,0.0829212651552603,0.0002558316242434916
2018,광주,1459336,117922,480053767,0.0030399428154055086,0.0808052429324021,0.0002456433176994525
2018,대전,1489936,151909,495818299,0.0030050040569398187,0.1019567283426939,0.0003063803823021062
2018,울산,1155623,121352,755545356,0.0015295216770546862,0.1050100248956623,0.00016061510938596775
2018,경기,13077153,1061315,3376013136,0.0038735492052895852,0.0811579554051252,0.0003143693336624503
2018,강원,1543052,171021,1028778399,0.001499887635179634,0.1108329466537744,0.00016623696625652022
2018,충북,1599252,163464,731003419,0.00218774900148586,0.1022127844767428,0.0002236159171780835
2018,충남,2126282,289968,904905818,0.0023497274055541547,0.1363732562284776,0.00032043997754471266
2018,전북,1836832,220860,886474119,0.002072065005205189,0.1202396299716032,0.00024914432950297994
2018,전남,1882970,204347,1718429832,0.0010957502977054928,0.1085237683022034,0.0001189149514252613
2018,경북,2676831,305851,1866786485,0.001433924565829498,0.1142586140103727,0.0001638382334871039
2018,경남,3373988,316454,2007719820,0.0016805073927098056,0.0937922719345771,0.00015761860636510526
2018,제주,667191,65149,470628248,0.0014176603355946454,0.0976467008697659,0.0001384298547247423
2018,세종,314126,18441,142715907,0.00220105807827014,0.0587057422817595,0.00012921474829011168
2019,서울,9729107,674202,605512630,0.016067554197837293,0.069297418560614,0.0011134400284928815
2019,부산,3413841,241271,940825058,0.003628560879593409,0.0706743518517704,0.00025644618831995405
2019,인천,2957026,210345,529642905,0.005583056002609909,0.0711339704148695,0.0003971449405142129
2019,대구,2438031,181505,799328917,0.003050097335587823,0.0744473716700074,0.00022707172997220594
2019,광주,1456468,118752,480002734,0.0030342910505172247,0.0815342321286839,0.0002473985908588595
2019,대전,1474870,138359,496123890,0.0029727856886714323,0.0938109799507753,0.00027887993863790747
2019,울산,1148019,106778,755545353,0.0015194574295793466,0.0930106557469867,0.0001413257319048059
2019,경기,13239666,1014908,3377274307,0.0039202222847455545,0.0766566165641943,0.0003005109765281497
2019,강원,1541502,155162,1028522877,0.0014987532455245523,0.1006563728104147,0.00015085906543233833
2019,충북,1600007,145525,735737985,0.0021746967434337376,0.090952727081819,0.00019779459939124928
2019,충남,2123709,259456,908086503,0.002338663764943107,0.1221711637517192,0.00028571727378707645
2019,전북,1818917,200931,886379912,0.00205207380647408,0.1104673825138805,0.00022668722212648698
2019,전남,1868745,183333,1718458198,0.001087454441530733,0.0981048778725829,0.00010668458517837041
2019,경북,2665836,275573,1879985260,0.0014180089901343162,0.1033720754014875,0.0001465825322481517
2019,경남,3362553,287627,2008568781,0.001674103984791547,0.0855382799914231,0.00014319997538585647
2019,제주,670989,62068,470628248,0.0014257303994213283,0.0925022615870006,0.00013188328635981058
2019,세종,340575,19852,142715907,0.0023863843012257913,0.0582896571973867,0.00013910152285967657
2020,서울,9668465,435507,605680193,0.015962986922374064,0.0450440685258725,0.0007190378768090239
2020,부산,3391946,171435,940825055,0.0036052887643388707,0.0505417833892402,0.00018221772378287668
2020,인천,2942828,145044,529650659,0.005556167919353047,0.0492872842041736,0.0002738484273272655
2020,대구,2418346,121496,799299015,0.0030255836109093666,0.0502392957831509,0.00015200318994512942
2020,광주,1450062,83291,480081726,0.0030204482309330806,0.0574396129268955,0.00017349337725052242
2020,대전,1463882,98238,496123890,0.0029506379948766428,0.0671078679838948,0.0001980110250284458
2020,울산,1136017,71472,761731893,0.0014913606879789658,0.0629145514547757,9.382828874148234e-05
2020,경기,13427014,709795,3378712218,0.0039740034467771294,0.0528632054751711,0.00021007856076601757
2020,강원,1542840,116015,1029687366,0.0014983577063720135,0.075195742915662,0.0001126701208840509
2020,충북,1600837,111291,736252276,0.0021743049932520684,0.0695205070847313,0.00015115878568774707
2020,충남,2121029,186404,909043093,0.0023332546238267276,0.0878837583078779,0.0002050551854311267
2020,전북,1804104,157221,885633881,0.0020370765377256384,0.0871463064213593,0.00017752369616040017
2020,전남,1851549,142988,1719363436,0.0010768805252178225,0.0772261495644997,8.316333650356856e-05
2020,경북,2639422,205612,1879972483,0.0014039684218080121,0.0779003887972442,0.00010936968591789749
2020,경남,3340216,204351,2004845346,0.0016660716531897517,0.0611789776469545,0.00010192856042872035
2020,제주,674635,51614,469737358,0.0014361961817820758,0.0765065553966218,0.00010987842274192708
2020,세종,355831,12719,142495482,0.0024971388215662867,0.0357444966852241,8.925897033002055e-05
2021,서울,9509458,293252,605680264,0.015700458748974525,0.0308379299850738,0.0004841696476344158
2021,부산,3350380,121417,940825971,0.0035611049261734294,0.036239769817155,0.00012905362281926183
2021,인천,2948375,108475,529699653,0.005566125979697404,0.0367914529189807,0.00020478586192315234
2021,대구,2385412,89479,799509757,0.002983593357197766,0.0375109205453816,0.00011191733336157373
2021,광주,1441611,56410,479978979,0.0030034877839931404,0.0391298346086426,0.00011752598023673004
2021,대전,1452251,66631,496123890,0.002927194253838492,0.045881187205242,0.00013430314754647252
2021,울산,1121592,55223,764204857,0.0014676588217496765,0.0492362641673621,7.226203745522647e-05
2021,경기,13565450,520115,3385441488,0.004006995852116763,0.0383411534449649,0.00015363284281934668
2021,강원,1538492,81818,1030004376,0.0014936752074536817,0.0531806470231889,7.94346139748827e-05
2021,충북,1597427,79142,737094363,0.0021671947042145537,0.0495434220155287,0.00010737024182072054
2021,충남,2119257,118039,912069919,0.002323568572816839,0.0556982942606772,0.00012941880610361405
2021,전북,1786855,107119,885638790,0.00201758890890495,0.0599483449972157,0.00012095111597358993
2021,전남,1832803,88229,1720423117,0.0010653210724091893,0.0481388343428071,5.128331462660757e-05
2021,경북,2626609,139419,1879078335,0.0013978177232297237,0.0530794648156615,7.419541665888019e-05
2021,경남,3314183,139517,2007710621,0.0016507274331941685,0.0420969511943064,6.949059219027758e-05
2021,제주,676759,36294,469737358,0.0014407178574883542,0.0536291353347351,7.726445295841254e-05
2021,세종,371895,10815,143324836,0.002594770106696651,0.0290807889323599,7.545796180084228e-05
2022,서울,9428372,684545,605672952,0.015566770761128524,0.0726047932771426,0.0011302221731044042
2022,부산,3317812,246294,940844566,0.0035264188367539555,0.0742338625576132,0.00026177969124817135
2022,인천,2967314,209428,527855326,0.005621453178252103,0.0705783075198647,0.00039675265112319773
2022,대구,2363691,175308,801033747,0.0029508007731913945,0.074167054830771,0.00021885220273996762
2022,광주,1431050,128317,479890096,0.0029820369537278384,0.0896663289193249,0.000267388306342542
2022,대전,1446072,139690,496123890,0.002914739703423675,0.0965996160633772,0.000281562736275409
2022,울산,1110663,95954,764212886,0.0014533424132814217,0.0863934424753503,0.00012555925417881528
2022,경기,13589432,1101031,3386898994,0.0040123523093172,0.0810211199408481,0.0003250852776981277
2022,강원,1536498,151695,1030008274,0.0014917336479570843,0.0987277562352831,0.00014727551596347663
2022,충북,1595058,147493,738111394,0.002160999021239875,0.0924687378139227,0.00019982485191117358
2022,충남,2123037,208901,919129887,0.0023098334958179855,0.098397248846817,0.00022728126128271554
2022,전북,1769607,187908,884641960,0.002000365209898025,0.10618628882006,0.0002124113579238316
2022,전남,1817697,149487,1720488398,0.0010565005855970905,0.0822397792371335,8.6886374923407e-05
2022,경북,2600492,240494,1877732907,0.0013849104898282533,0.0924801922097818,0.00012807678829265993
2022,경남,3280493,259662,2007539323,0.0016340865468566466,0.0791533467683058,0.00012934341909276751
2022,제주,678159,79023,469737358,0.0014436982463719651,0.116525770505147,0.00016822805053542277
2022,세종,383591,35860,141833041,0.002704524963262968,0.0934849879168176,0.00025283248351137014
2023,서울,9386034,750428,605673772,0.01549684736885057,0.0799515535528637,0.0012389970223112112
2023,부산,3293362,279430,940825056,0.0035005041362333785,0.0848464274501254,0.0002970052702337892
2023,인천,2997410,235595,512816173,0.005844998964180484,0.0785995242559409,0.0004594141378610534
2023,대구,2374960,195280,808195732,0.002938595077856709,0.0822245427291407,0.00024162463654287152
2023,광주,1419237,135946,479838049,0.002957741685882855,0.0957880889520214,0.0002833164237044487
2023,대전,1442216,144708,496123890,0.0029069674512146554,0.1003372587739978,0.00029167714540011367
2023,울산,1103661,102916,671649337,0.0016432101383880321,0.0932496482162548,0.00015322876735006735
2023,경기,13630821,1191812,3370827754,0.004043760759897908,0.0874350855315318,0.0003535665679107256
2023,강원,1527807,172613,1004738631,0.0015206014309207944,0.112980893529091,0.0001717989083670457
2023,충북,1593469,153980,745234827,0.0021382105911698086,0.0966319394980385,0.0002066194364799861
2023,충남,2130119,231557,921188502,0.0023123595174877683,0.1087061333193122,0.00025136766199020577
2023,전북,1754757,192646,884488242,0.001983923490076197,0.1097850015700179,0.00021780504347281067
2023,전남,1804217,165648,1655892649,0.0010895736514619917,0.0918115725547425,0.00010003547035493836
2023,경북,2554324,280724,1870996639,0.0013652210521154229,0.109901484698104,0.0001500398205685926
2023,경남,3251158,274482,2009783733,0.0016176655958633933,0.0844259183958454,0.00013657290358812946
2023,제주,675252,88224,469737358,0.0014375096817400672,0.1306534449361127,0.00018781559204835476
2023,세종,386525,36257,141833041,0.0027252112573684434,0.0938024707328115,0.00025563154921003187
