years,lcName,ptntCnt,rvdInsupBrdnAmt,rvdRpeTamtAmt,sickCd,sickNm,specCnt,vstDdcnt
2010,서울,816969,13759581,19748051,J00,급성 비인두염[감기],1592663,1621169
2010,부산,356809,6596977,9085011,J00,급성 비인두염[감기],734899,753451
2010,인천,233254,4129436,5566586,J00,급성 비인두염[감기],476815,487339
2010,대구,245955,4502307,6106182,J00,급성 비인두염[감기],498697,515986
2010,광주,124410,2034798,2856762,J00,급성 비인두염[감기],218574,241614
2010,대전,170188,3178420,4327283,J00,급성 비인두염[감기],356267,367125
2010,울산,120626,2140335,2928675,J00,급성 비인두염[감기],238710,249089
2010,경기,999278,17980752,24470721,J00,급성 비인두염[감기],2031000,2100735
2010,강원,186601,3116081,4074651,J00,급성 비인두염[감기],365964,386242
2010,충북,197200,3587025,4730694,J00,급성 비인두염[감기],401275,432491
2010,충남,319597,5818993,7601210,J00,급성 비인두염[감기],685386,727631
2010,전북,253285,4459369,5746288,J00,급성 비인두염[감기],521954,570867
2010,전남,267284,4698785,5955551,J00,급성 비인두염[감기],555567,620814
2010,경북,339589,6232803,8040034,J00,급성 비인두염[감기],717276,775674
2010,경남,402656,6903020,9142815,J00,급성 비인두염[감기],797501,869587
2010,제주,58230,1024353,1349256,J00,급성 비인두염[감기],121931,132140
2011,서울,790269,13685057,19161790,J00,급성 비인두염[감기],1589126,1615766
2011,부산,320850,5948698,8138981,J00,급성 비인두염[감기],649224,669910
2011,인천,224194,4014624,5407598,J00,급성 비인두염[감기],452870,463246
2011,대구,225548,4184699,5678781,J00,급성 비인두염[감기],448163,463033
2011,광주,125221,2215509,3080731,J00,급성 비인두염[감기],232941,257566
2011,대전,172343,3330653,4530835,J00,급성 비인두염[감기],360071,374727
2011,울산,122609,2286828,3099990,J00,급성 비인두염[감기],250256,260559
2011,경기,1001132,18609941,25091904,J00,급성 비인두염[감기],2072221,2139298
2011,강원,181047,3085323,4026980,J00,급성 비인두염[감기],350130,372316
2011,충북,188058,3454383,4534134,J00,급성 비인두염[감기],380529,410513
2011,충남,309032,5720292,7436739,J00,급성 비인두염[감기],657909,699636
2011,전북,241502,4488711,5746736,J00,급성 비인두염[감기],501148,548950
2011,전남,245609,4446048,5591814,J00,급성 비인두염[감기],508998,573659
2011,경북,331859,6197548,7971444,J00,급성 비인두염[감기],691446,758462
2011,경남,371334,6439385,8490878,J00,급성 비인두염[감기],724523,792438
2011,제주,51475,926509,1208139,J00,급성 비인두염[감기],108827,117814
2012,서울,825590,15081868,21086083,J00,급성 비인두염[감기],1723157,1728060
2012,부산,326874,6198885,8524642,J00,급성 비인두염[감기],681586,683876
2012,인천,258382,4924325,6684038,J00,급성 비인두염[감기],545877,547571
2012,대구,229612,4242433,5752678,J00,급성 비인두염[감기],460556,462556
2012,광주,128777,2199100,3063181,J00,급성 비인두염[감기],248271,249891
2012,대전,180451,3649889,4930531,J00,급성 비인두염[감기],396826,397877
2012,울산,134765,2690151,3617318,J00,급성 비인두염[감기],299092,299455
2012,경기,1058493,20233744,27357046,J00,급성 비인두염[감기],2254984,2260546
2012,강원,189174,3323504,4353380,J00,급성 비인두염[감기],395579,396497
2012,충북,197459,3698679,4854460,J00,급성 비인두염[감기],432377,433071
2012,충남,318808,6021145,7864303,J00,급성 비인두염[감기],718187,719088
2012,전북,251122,4726170,6065308,J00,급성 비인두염[감기],568949,570626
2012,전남,259249,4744775,5984873,J00,급성 비인두염[감기],606238,607332
2012,경북,339874,6471224,8309464,J00,급성 비인두염[감기],779991,781571
2012,경남,416027,7407381,9826483,J00,급성 비인두염[감기],879653,882426
2012,제주,51091,898436,1183194,J00,급성 비인두염[감기],110897,111113
2012,세종,6437,91058,120616,J00,급성 비인두염[감기],10207,10208
2013,서울,835805,15317223,21214784,J00,급성 비인두염[감기],1707389,1710310
2013,부산,303009,5658212,7756720,J00,급성 비인두염[감기],606983,607805
2013,인천,268050,5367954,7205015,J00,급성 비인두염[감기],570860,571928
2013,대구,222663,4024008,5440906,J00,급성 비인두염[감기],424510,425415
2013,광주,124200,2078104,2921879,J00,급성 비인두염[감기],227269,227681
2013,대전,184067,3660020,4911600,J00,급성 비인두염[감기],385267,385307
2013,울산,144637,2734742,3684310,J00,급성 비인두염[감기],295162,292249
2013,경기,1086822,20286976,27377060,J00,급성 비인두염[감기],2191263,2193985
2013,강원,183157,3256481,4268054,J00,급성 비인두염[감기],371918,372394
2013,충북,200738,3803711,5006973,J00,급성 비인두염[감기],420792,420980
2013,충남,307176,5693597,7438863,J00,급성 비인두염[감기],655375,655548
2013,전북,249947,4758950,6139394,J00,급성 비인두염[감기],553695,554584
2013,전남,248689,4609543,5822262,J00,급성 비인두염[감기],555183,556805
2013,경북,328270,6134771,7879651,J00,급성 비인두염[감기],712723,713215
2013,경남,382020,6737858,8921574,J00,급성 비인두염[감기],771269,772120
2013,제주,50067,881213,1159014,J00,급성 비인두염[감기],104444,104549
2013,세종,10408,158729,205021,J00,급성 비인두염[감기],18293,18293
2014,서울,811826,16312749,22670215,J00,급성 비인두염[감기],1705992,1709765
2014,부산,289699,5765083,7922948,J00,급성 비인두염[감기],585853,586420
2014,인천,256583,5400407,7312103,J00,급성 비인두염[감기],548599,549129
2014,대구,212606,4117813,5577646,J00,급성 비인두염[감기],413899,414299
2014,광주,113713,2039038,2905717,J00,급성 비인두염[감기],211758,212007
2014,대전,177661,4047221,5415170,J00,급성 비인두염[감기],401367,401411
2014,울산,139537,3288107,4390676,J00,급성 비인두염[감기],308639,311163
2014,경기,1057289,21736833,29307468,J00,급성 비인두염[감기],2224988,2229504
2014,강원,180806,3562633,4669743,J00,급성 비인두염[감기],385833,386271
2014,충북,187249,3782490,4995865,J00,급성 비인두염[감기],393851,394224
2014,충남,300280,5959709,7813231,J00,급성 비인두염[감기],654631,655177
2014,전북,238974,4915230,6332962,J00,급성 비인두염[감기],545432,546454
2014,전남,237248,4622455,5833156,J00,급성 비인두염[감기],543814,544918
2014,경북,335697,6761179,8714245,J00,급성 비인두염[감기],752168,752873
2014,경남,383518,7400986,9837110,J00,급성 비인두염[감기],804863,806598
2014,제주,51538,992778,1314803,J00,급성 비인두염[감기],110407,110520
2014,세종,11850,244666,314374,J00,급성 비인두염[감기],25781,25781
2015,서울,754898,15484243,21519641,J00,급성 비인두염[감기],1582912,1584835
2015,부산,283973,5681158,7877480,J00,급성 비인두염[감기],567277,567918
2015,인천,240876,5213433,7025650,J00,급성 비인두염[감기],520526,520804
2015,대구,211066,4114983,5617829,J00,급성 비인두염[감기],405834,406112
2015,광주,111206,2071481,2993520,J00,급성 비인두염[감기],208251,208449
2015,대전,167453,3722678,5006664,J00,급성 비인두염[감기],358915,358986
2015,울산,135903,3069467,4200766,J00,급성 비인두염[감기],297277,297667
2015,경기,997813,20730227,28058722,J00,급성 비인두염[감기],2059876,2062583
2015,강원,170925,3399897,4468996,J00,급성 비인두염[감기],363161,363353
2015,충북,169211,3341761,4424312,J00,급성 비인두염[감기],341654,341903
2015,충남,290319,5824080,7693481,J00,급성 비인두염[감기],624504,624854
2015,전북,233956,4942113,6395581,J00,급성 비인두염[감기],535109,535874
2015,전남,234648,4742649,5984051,J00,급성 비인두염[감기],548357,549281
2015,경북,328824,6694825,8650114,J00,급성 비인두염[감기],727271,727829
2015,경남,361647,6985849,9323995,J00,급성 비인두염[감기],742313,744364
2015,제주,54504,1104435,1473482,J00,급성 비인두염[감기],116257,116435
2015,세종,12472,262195,342021,J00,급성 비인두염[감기],25510,25635
2016,서울,732630,15556954,21650780,J00,급성 비인두염[감기],1518065,1518952
2016,부산,270097,5332645,7442218,J00,급성 비인두염[감기],519987,520157
2016,인천,235547,5181552,7020919,J00,급성 비인두염[감기],493365,494805
2016,대구,202679,4110660,5604174,J00,급성 비인두염[감기],391806,391934
2016,광주,108562,2069741,2993561,J00,급성 비인두염[감기],201168,201283
2016,대전,151749,3355063,4527749,J00,급성 비인두염[감기],311769,312017
2016,울산,128504,2868240,3949030,J00,급성 비인두염[감기],278724,278946
2016,경기,1016662,22289220,30166542,J00,급성 비인두염[감기],2120453,2123614
2016,강원,168254,3425443,4498567,J00,급성 비인두염[감기],347999,348334
2016,충북,166057,3396516,4491828,J00,급성 비인두염[감기],334053,334341
2016,충남,289861,6041167,7969477,J00,급성 비인두염[감기],617474,618159
2016,전북,227460,5028525,6525645,J00,급성 비인두염[감기],522016,522870
2016,전남,224424,4803680,6081760,J00,급성 비인두염[감기],527640,528693
2016,경북,321245,6663293,8641878,J00,급성 비인두염[감기],693005,693147
2016,경남,338889,6542650,8756198,J00,급성 비인두염[감기],675336,676218
2016,제주,56113,1154284,1533458,J00,급성 비인두염[감기],116051,116168
2016,세종,12624,221262,292209,J00,급성 비인두염[감기],21853,21870
2017,서울,709932,15714601,21744620,J00,급성 비인두염[감기],1468857,1469274
2017,부산,253993,5211478,7263355,J00,급성 비인두염[감기],486089,486276
2017,인천,242684,5494263,7446289,J00,급성 비인두염[감기],505545,505803
2017,대구,200158,4293581,5822649,J00,급성 비인두염[감기],394657,394891
2017,광주,117672,2390100,3447474,J00,급성 비인두염[감기],225291,225594
2017,대전,154851,3527058,4775705,J00,급성 비인두염[감기],317793,317937
2017,울산,119823,2563693,3548504,J00,급성 비인두염[감기],242528,242717
2017,경기,1041143,23669305,32058540,J00,급성 비인두염[감기],2178990,2182109
2017,강원,162524,3558761,4675478,J00,급성 비인두염[감기],339915,340382
2017,충북,158942,3537106,4681559,J00,급성 비인두염[감기],337387,337701
2017,충남,288787,6171529,8180725,J00,급성 비인두염[감기],604547,605012
2017,전북,225976,5142933,6682085,J00,급성 비인두염[감기],514672,515159
2017,전남,213826,4766416,6045534,J00,급성 비인두염[감기],499427,500384
2017,경북,299771,6473277,8384478,J00,급성 비인두염[감기],653025,653124
2017,경남,313380,6440094,8643752,J00,급성 비인두염[감기],622550,624141
2017,제주,59440,1304684,1738952,J00,급성 비인두염[감기],125549,125633
2017,세종,14246,275848,364813,J00,급성 비인두염[감기],24674,24685
2018,서울,708753,16066585,22087717,J00,급성 비인두염[감기],1428525,1428974
2018,부산,269302,5858904,8095946,J00,급성 비인두염[감기],524689,525228
2018,인천,231037,5487298,7433142,J00,급성 비인두염[감기],485127,485197
2018,대구,204133,4557742,6140472,J00,급성 비인두염[감기],398454,398855
2018,광주,117922,2476264,3565124,J00,급성 비인두염[감기],220423,220549
2018,대전,151909,3668086,4950408,J00,급성 비인두염[감기],315551,315792
2018,울산,121352,2712966,3722551,J00,급성 비인두염[감기],245611,245839
2018,경기,1061315,24492970,33141979,J00,급성 비인두염[감기],2163986,2166742
2018,강원,171021,3950088,5194614,J00,급성 비인두염[감기],357158,357675
2018,충북,163464,3807129,5016264,J00,급성 비인두염[감기],351430,351560
2018,충남,289968,6457311,8552060,J00,급성 비인두염[감기],601418,602035
2018,전북,220860,5116012,6657531,J00,급성 비인두염[감기],495603,496083
2018,전남,204347,4549100,5735092,J00,급성 비인두염[감기],468252,469290
2018,경북,305851,6874843,8907674,J00,급성 비인두염[감기],667881,667892
2018,경남,316454,7131555,9538703,J00,급성 비인두염[감기],644205,646918
2018,제주,65149,1503038,1995168,J00,급성 비인두염[감기],138050,138084
2018,세종,18441,408918,544934,J00,급성 비인두염[감기],32942,32967
2019,서울,674202,15782390,21420979,J00,급성 비인두염[감기],1312655,1313171
2019,부산,241271,5673218,7769347,J00,급성 비인두염[감기],469613,470169
2019,인천,210345,5291922,7041996,J00,급성 비인두염[감기],443122,443229
2019,대구,181505,4293833,5710124,J00,급성 비인두염[감기],358829,359218
2019,광주,118752,2644478,3787789,J00,급성 비인두염[감기],219567,219692
2019,대전,138359,3471040,4653321,J00,급성 비인두염[감기],279688,279942
2019,울산,106778,2493706,3376929,J00,급성 비인두염[감기],215205,215451
2019,경기,1014908,24691485,32952098,J00,급성 비인두염[감기],2080315,2082821
2019,강원,155162,3773447,4914820,J00,급성 비인두염[감기],323821,324096
2019,충북,145525,3634080,4707009,J00,급성 비인두염[감기],319768,319884
2019,충남,259456,6020894,7906213,J00,급성 비인두염[감기],531688,532222
2019,전북,200931,4882418,6272870,J00,급성 비인두염[감기],450966,451399
2019,전남,183333,4275626,5380843,J00,급성 비인두염[감기],422366,423335
2019,경북,275573,6496449,8347466,J00,급성 비인두염[감기],600721,601345
2019,경남,287627,6368446,8493342,J00,급성 비인두염[감기],561797,562557
2019,제주,62068,1480172,1934932,J00,급성 비인두염[감기],129963,129990
2019,세종,19852,454351,600740,J00,급성 비인두염[감기],35454,35456
2020,서울,435507,9959637,13569921,J00,급성 비인두염[감기],767145,767047
2020,부산,171435,4095801,5618340,J00,급성 비인두염[감기],319314,319517
2020,인천,145044,3494301,4698211,J00,급성 비인두염[감기],273353,273457
2020,대구,121496,2781291,3688182,J00,급성 비인두염[감기],226527,226566
2020,광주,83291,2363637,3425394,J00,급성 비인두염[감기],148114,148093
2020,대전,98238,2273757,3058442,J00,급성 비인두염[감기],177442,177273
2020,울산,71472,1547806,2112601,J00,급성 비인두염[감기],127745,127833
2020,경기,709795,16398664,21979790,J00,급성 비인두염[감기],1307668,1308960
2020,강원,116015,2873364,3721885,J00,급성 비인두염[감기],241081,241263
2020,충북,111291,2748003,3602376,J00,급성 비인두염[감기],226507,226593
2020,충남,186404,4351223,5811070,J00,급성 비인두염[감기],369083,369572
2020,전북,157221,3969799,5072588,J00,급성 비인두염[감기],351384,351098
2020,전남,142988,3464885,4337686,J00,급성 비인두염[감기],328711,329084
2020,경북,205612,4834577,6135778,J00,급성 비인두염[감기],441645,441947
2020,경남,204351,4602584,6084226,J00,급성 비인두염[감기],392541,393017
2020,제주,51614,1282022,1688232,J00,급성 비인두염[감기],103742,103765
2020,세종,12719,280299,375735,J00,급성 비인두염[감기],21385,21390
2021,서울,293252,7468904,9854760,J00,급성 비인두염[감기],546054,546277
2021,부산,121417,3233334,4307247,J00,급성 비인두염[감기],228178,228377
2021,인천,108475,2889348,3777026,J00,급성 비인두염[감기],216964,216934
2021,대구,89479,2182725,2857782,J00,급성 비인두염[감기],166814,166848
2021,광주,56410,1961303,2714069,J00,급성 비인두염[감기],107116,107496
2021,대전,66631,1765632,2313988,J00,급성 비인두염[감기],121227,121186
2021,울산,55223,1264317,1682722,J00,급성 비인두염[감기],98000,98058
2021,경기,520115,14017112,18096903,J00,급성 비인두염[감기],1016204,1016680
2021,강원,81818,2275632,2935731,J00,급성 비인두염[감기],173356,173476
2021,충북,79142,2456269,3118707,J00,급성 비인두염[감기],171325,171545
2021,충남,118039,3035628,4016511,J00,급성 비인두염[감기],225157,225492
2021,전북,107119,3041218,3834831,J00,급성 비인두염[감기],231322,231556
2021,전남,88229,2144770,2695982,J00,급성 비인두염[감기],189773,188750
2021,경북,139419,3483660,4412967,J00,급성 비인두염[감기],297706,298045
2021,경남,139517,3429858,4491783,J00,급성 비인두염[감기],255258,255563
2021,제주,36294,930595,1199330,J00,급성 비인두염[감기],71751,71752
2021,세종,10815,244447,323072,J00,급성 비인두염[감기],18631,18622
2022,서울,684545,26434622,31938197,J00,급성 비인두염[감기],1185493,1186006
2022,부산,246294,9379506,11576836,J00,급성 비인두염[감기],444931,445066
2022,인천,209428,7900343,9670041,J00,급성 비인두염[감기],392791,392875
2022,대구,175308,6019329,7344726,J00,급성 비인두염[감기],294647,294700
2022,광주,128317,5222066,6515080,J00,급성 비인두염[감기],220695,221166
2022,대전,139690,5272004,6392608,J00,급성 비인두염[감기],229936,227157
2022,울산,95954,3123550,3866231,J00,급성 비인두염[감기],161662,161706
2022,경기,1101031,41669656,50431862,J00,급성 비인두염[감기],1986622,1987432
2022,강원,151695,5632648,6786561,J00,급성 비인두염[감기],285056,285225
2022,충북,147493,5788668,6974623,J00,급성 비인두염[감기],288098,288293
2022,충남,208901,7348336,9008616,J00,급성 비인두염[감기],369090,369572
2022,전북,187908,6791284,8168391,J00,급성 비인두염[감기],372202,372511
2022,전남,149487,4964125,6029343,J00,급성 비인두염[감기],300277,300762
2022,경북,240494,8004275,9709619,J00,급성 비인두염[감기],480980,481257
2022,경남,259662,9149929,11254715,J00,급성 비인두염[감기],445819,446515
2022,제주,79023,3310771,3954791,J00,급성 비인두염[감기],153114,153128
2022,세종,35860,1410265,1667719,J00,급성 비인두염[감기],55090,55092
2023,서울,750428,22677068,29552141,J00,급성 비인두염[감기],1403493,1403496
2023,부산,279430,8651644,11447091,J00,급성 비인두염[감기],538031,538295
2023,인천,235595,7259033,9454457,J00,급성 비인두염[감기],499145,499170
2023,대구,195280,5457649,7132316,J00,급성 비인두염[감기],354651,354728
2023,광주,135946,4025036,5428751,J00,급성 비인두염[감기],243644,243982
2023,대전,144708,3948962,5221216,J00,급성 비인두염[감기],256275,256264
2023,울산,102916,2605458,3476077,J00,급성 비인두염[감기],182366,182448
2023,경기,1191812,36035847,46945630,J00,급성 비인두염[감기],2417719,2418304
2023,강원,172613,5004549,6472224,J00,급성 비인두염[감기],344055,344102
2023,충북,153980,4758032,6102532,J00,급성 비인두염[감기],321399,321216
2023,충남,231557,6082243,7950514,J00,급성 비인두염[감기],431813,431991
2023,전북,192646,5556562,7081775,J00,급성 비인두염[감기],402189,402400
2023,전남,165648,4853135,6163973,J00,급성 비인두염[감기],341177,343754
2023,경북,280724,8007144,10273438,J00,급성 비인두염[감기],581079,581454
2023,경남,274482,7782062,10356898,J00,급성 비인두염[감기],509837,510451
2023,제주,88224,2675023,3473730,J00,급성 비인두염[감기],179144,179150
2023,세종,36257,1054762,1372355,J00,급성 비인두염[감기],64916,64916
